sample_idx,label,doppler_hz,insider_mode,power_preserving,power_diff_pct
534,1,-184737.3655789963,ground,True,2.1714314521638207
535,1,-278790.0717416131,ground,True,1.8300164779574781
536,1,-423901.987717441,ground,True,3.3580964150914077
537,1,656782.452824958,ground,True,2.8630732561235948
538,1,-572656.9791604507,ground,True,1.658068433430406
539,1,-520835.3087555643,ground,True,3.4164880794054
540,1,12601.879476979317,ground,True,2.4491091855587896
541,1,-459096.6479335415,ground,True,1.5849412647414733
542,1,-18352.82256002407,ground,True,3.236637566285309
543,1,223945.35684569002,ground,True,2.269117018788133
544,1,361109.67236568197,ground,True,1.7748707128036345
545,1,186882.31158527228,ground,True,3.125340995478284
546,1,325413.54996838607,ground,True,2.510203902228906
547,1,-297287.6740644811,ground,True,1.8809288590622684
548,1,-14521.857583995232,ground,True,3.254022476201321
549,1,-518786.4192810472,ground,True,2.967744117087722
550,1,418025.5432360164,ground,True,1.4727216585302567
551,1,-588558.1136194692,ground,True,3.183802443675531
552,1,587422.3087333587,ground,True,1.5076982999212631
553,1,-280233.9639269134,ground,True,1.4189171635701727
554,1,91576.24009148518,ground,True,3.240650139572497
555,1,322640.5550565443,ground,True,2.470968428418491
556,1,405103.9035197521,ground,True,1.4648347103596602
557,1,-359873.82757761446,ground,True,3.1264139226833363
558,1,543237.1383292337,ground,True,2.84187498351658
559,1,-545282.0156773649,ground,True,1.5576268561081408
560,1,627338.7401619182,ground,True,3.348422624275122
561,1,261275.1857715935,ground,True,2.765679204444049
562,1,-434900.90227568295,ground,True,1.7441332708633115
563,1,369400.6624662112,ground,True,3.388260498628573
564,1,380493.01328362426,ground,True,2.2161958160919015
565,1,-388985.5239522673,ground,True,1.537996807959889
566,1,432872.44663198106,ground,True,3.022435936632726
567,1,-564720.893731399,ground,True,3.0480699771055564
568,1,40137.668459842025,ground,True,1.543990609138252
569,1,-384531.33291605295,ground,True,3.33237233112637
570,1,-148415.1779894436,ground,True,3.117444955602656
571,1,193140.9892060661,ground,True,1.8650012755113732
572,1,-682282.9246987602,ground,True,3.5329137656317005
573,1,-153967.5527862978,ground,True,1.898604837651741
574,1,226059.94666714422,ground,True,1.603188128002411
575,1,541187.0562695178,ground,True,3.2625186639876715
576,1,-489879.1275868058,ground,True,2.2233072020596834
577,1,-701658.5966777562,ground,True,1.6151897019236552
578,1,42508.94258049014,ground,True,3.279397640750082
579,1,567747.5999264,ground,True,1.819188273251047
580,1,455734.3916928178,ground,True,1.5426702962912697
581,1,-479526.3794814135,ground,True,3.1484220148650217
582,1,-80516.9185629249,ground,True,2.4773151936847433
583,1,-392269.78980511107,ground,True,1.8231773971257563
584,1,-137730.04193193765,ground,True,3.123552783469863
585,1,-365728.20591405814,ground,True,2.208462450240237
586,1,374449.6615098213,ground,True,1.5828315584992056
587,1,-249200.4523820159,ground,True,3.3847276895387663
588,1,-3908.1966855021797,ground,True,2.6324073738771974
589,1,-63568.072130767396,ground,True,1.7739485895454248
590,1,491783.1910747168,ground,True,3.1097094056290646
591,1,-141372.9115660879,ground,True,2.212184660457329
592,1,-435978.77753153257,ground,True,1.3999577505188008
593,1,-421341.45935796446,ground,True,3.1650218560944103
594,1,693694.0962150994,ground,True,3.1380326926624305
595,1,235647.1364762782,ground,True,1.4373177140408118
596,1,282824.6312109858,ground,True,3.2833404301540146
597,1,-47099.780120814416,ground,True,2.5915348399651927
598,1,392936.2556645051,ground,True,1.652144490074635
599,1,-227326.77244588587,ground,True,3.4618476035214383
600,1,614281.6657635319,ground,True,2.9602846851763074
601,1,286956.2206656896,ground,True,1.7063401888412322
602,1,-476085.18397975265,ground,True,3.253019332879524
603,1,-455891.2679326771,ground,True,2.39145734627422
604,1,-301490.22527346853,ground,True,1.7377831947897309
605,1,-219781.55013915128,ground,True,3.193258159856644
606,1,194262.91407520653,ground,True,2.225914125738435
607,1,25382.49888298627,ground,True,1.5687831503760261
608,1,9303.710260564554,ground,True,3.15047191643565
609,1,-259306.7023667612,ground,True,3.1260709106048603
610,1,576553.0596648193,ground,True,1.4383096951216132
611,1,556081.1710384132,ground,True,3.345657437901125
612,1,-94827.8703591706,ground,True,2.6481809428841165
613,1,7793.009487926743,ground,True,1.717182122907455
614,1,-81469.91108800087,ground,True,3.25553155267672
615,1,580929.6884803001,ground,True,1.6334098748282795
616,1,-62542.662433750265,ground,True,1.501754569599344
617,1,-479743.65034370904,ground,True,3.3264755929912857
618,1,357980.6704904292,ground,True,1.6841680422068732
619,1,-375168.5386359677,ground,True,1.7051456200749149
620,1,-285802.1118939902,ground,True,3.055461159383364
621,1,-690256.2216153697,ground,True,1.9499841616967364
622,1,387408.1560527794,ground,True,1.5047374986240072
623,1,296633.2297259147,ground,True,3.11904300001448
624,0,-196128.4673318314,ground,True,7.216861366730443
625,0,224898.50320026887,ground,True,4.644463599688161
626,0,-177190.30518786618,ground,True,3.217228518194979
627,0,-298323.6412890873,ground,True,4.187115404010696
628,0,-437282.0506902242,ground,True,2.904850208669898
629,0,-140951.96760547595,ground,True,7.122022004355523
630,0,402233.4397533831,ground,True,7.234053736819135
631,0,60114.87317422317,ground,True,4.48538424567098
632,0,317822.8215168953,ground,True,8.916243313230261
633,0,-238590.8478740853,ground,True,6.379211950433855
634,0,7787.017681069485,ground,True,4.563715396775234
635,0,-90412.28382627691,ground,True,1.1934487696979361
636,0,303425.1048376323,ground,True,6.386008682489054
637,0,-508385.40156134294,ground,True,3.8486726323115747
638,0,479977.50329773664,ground,True,11.740004449222877
639,0,524371.6689828895,ground,True,3.648658056621955
640,0,-318324.40780689154,ground,True,6.254033379232061
641,0,121854.902280375,ground,True,1.6434383001641961
642,0,-521802.3740128203,ground,True,5.320928227180964
643,0,572788.8827913424,ground,True,5.11805014999441
644,0,653148.675216114,ground,True,11.550570654374908
645,0,-277180.13041816634,ground,True,3.8138630367055644
646,0,574644.5203759699,ground,True,2.967008897243158
647,0,-645634.0660540427,ground,True,0.05200804311139018
648,0,-95078.1787815842,ground,True,5.085793705901633
649,0,283676.0667755561,ground,True,3.528127993307279
650,0,-238930.71071895608,ground,True,8.708145048469145
651,0,279937.7778085469,ground,True,6.586788406129099
652,0,-517466.0679722279,ground,True,5.379226602298978
653,0,-446475.02162347874,ground,True,6.843211571180532
654,0,705614.7810462378,ground,True,6.747609320314584
655,0,401542.1163220849,ground,True,1.448104494556784
656,0,396314.09836303967,ground,True,4.423763566373097
657,0,192503.1261090941,ground,True,2.2086254680715807
658,0,333926.31537756143,ground,True,0.6292426120622187
659,0,-300038.7412444385,ground,True,0.8554791048683456
660,0,-658652.9047803144,ground,True,4.968036386859398
661,0,-562178.30052937,ground,True,0.7534355058537859
662,0,-176760.22494003706,ground,True,10.126228380280427
663,0,-224681.5911808981,ground,True,4.916393485504707
664,0,-372111.92318607494,ground,True,2.7767775836489585
665,0,241970.42648129142,ground,True,13.445516652157716
666,0,596660.1510144633,ground,True,5.706729328906993
667,0,-521755.46062407613,ground,True,4.916449356647826
668,0,-612910.9168218984,ground,True,6.043977026850747
669,0,540087.7607104391,ground,True,4.8205338912947395
670,0,611312.0437328436,ground,True,0.45274596196451367
671,0,-621136.0811769139,ground,True,2.3301110218697487
672,0,487713.4987038215,ground,True,3.812858947910914
673,0,-311750.83714704425,ground,True,3.8350313313312947
674,0,421484.4564876851,ground,True,6.434919682598853
675,0,-81897.30064126824,ground,True,6.446142340516451
676,0,-545534.2241889802,ground,True,5.95789785141149
677,0,-576615.1483391484,ground,True,0.6977431845612623
678,0,-659035.9564427075,ground,True,4.807431509737383
679,0,-489846.95235986664,ground,True,1.1563984994499625
680,0,367075.2260979648,ground,True,6.060467059582089
681,0,423156.3432772798,ground,True,4.905611759999057
682,0,-306375.3632493785,ground,True,1.588023785524096
683,0,-626550.2544134221,ground,True,3.8067984098849585
684,0,-555050.5883293975,ground,True,7.674813609292945
685,0,78628.3500726425,ground,True,4.066072438124294
686,0,-256319.14224967462,ground,True,7.281132644826181
687,0,228754.86441927406,ground,True,4.926744476730623
688,0,105607.41330958044,ground,True,3.595483861949832
689,0,-477943.22411555244,ground,True,10.580692360509861
690,0,389074.99321735423,ground,True,2.6986292215283374
691,0,-664406.7627662456,ground,True,1.6747056950231216
692,0,277385.6426993203,ground,True,7.197862936456579
693,0,-512795.77665012615,ground,True,6.865846809040484
694,0,516930.9887631493,ground,True,5.352441933758231
695,0,-286643.5449526977,ground,True,4.647400134521542
696,0,707261.8858015166,ground,True,1.3962746513746263
697,0,-264827.74003000977,ground,True,4.951232080744311
698,0,-34148.26460831065,ground,True,11.238469521854121
699,0,83681.9906398695,ground,True,3.333445484089545
700,0,310760.7183918357,ground,True,0.8722030000919794
701,0,-610741.5067372046,ground,True,7.67483135013299
702,0,-212296.41840861016,ground,True,7.487072229858856
703,0,-478775.225983561,ground,True,1.1359832292376502
704,0,-578583.8832660039,ground,True,3.0781438493379327
705,0,418045.30083440087,ground,True,2.635813896297449
706,0,38023.441979209354,ground,True,2.128416402988522
707,0,415536.0984565484,ground,True,1.4503694279606214
708,0,196907.34179906963,ground,True,4.936457636235019
709,0,-223275.5660220546,ground,True,2.005126013520365
710,0,519036.25794738054,ground,True,10.774276752774776
711,0,220700.36193868736,ground,True,1.6792940872942168
712,0,-472757.482140248,ground,True,3.3171183330488208
713,0,-618391.1077180936,ground,True,0.13622287159345062
714,0,-136227.64758446836,ground,True,6.421032995469382
715,0,599269.0713586211,ground,True,0.16870606680022193
716,0,615279.5097221205,ground,True,4.8575935256857985
717,0,-19132.66457768529,ground,True,4.144981250237932
718,0,317298.0563183415,ground,True,0.8716220777688648
719,0,610775.2440452386,ground,True,10.936573042855256
720,0,6327.177004678117,ground,True,4.050767143835561
721,0,358568.78091365035,ground,True,0.8675037534424989
722,0,-461314.54233139363,ground,True,8.250396280156554
723,0,68505.88129186368,ground,True,4.705056996579684
724,0,-357122.74613090855,ground,True,2.427477289650491
725,0,127033.09716618145,ground,True,9.040648878802214
726,0,-319649.7816551639,ground,True,6.7601484870031285
727,0,575297.6077605683,ground,True,0.4764600410830839
728,0,-91229.44984285909,ground,True,5.757202469651203
729,0,-226442.10575765788,ground,True,5.808296042955441
730,0,-353691.68201778067,ground,True,2.0816832768165368
731,0,-671274.5951171711,ground,True,3.1350361145689467
732,0,366032.7638417641,ground,True,2.05540962553366
733,0,-138407.09379891746,ground,True,1.31486581030529
734,0,38239.25326054616,ground,True,0.07779065540997107
735,0,91992.05757247102,ground,True,5.1095550657202065
736,0,26354.467695061674,ground,True,2.3655053261096604
737,0,-548880.7701839912,ground,True,6.656447905881047
738,0,-732968.3487402657,ground,True,6.9959225969938625
739,0,692022.5341655157,ground,True,3.995614859220825
740,0,404767.9974620017,ground,True,8.725381924366273
741,0,375141.8565411209,ground,True,6.041906818603627
742,0,411779.090196727,ground,True,0.5428926581764013
743,0,-168779.25867067053,ground,True,9.829249169558963
744,0,102931.30331061363,ground,True,6.152443342183184
745,0,526523.9162885939,ground,True,2.552759412797898
746,0,-364927.08387415914,ground,True,7.225126016623625
747,0,-625683.2332892002,ground,True,6.738915901137066
748,0,590219.7827097955,ground,True,0.974943262379958
749,0,523957.61767969746,ground,True,3.2226745249968323
750,0,579819.6310476168,ground,True,3.4677662844106867
751,0,230361.75961349165,ground,True,4.175109483450319
752,0,335577.95146067394,ground,True,7.273181739264737
753,0,328603.8405472695,ground,True,3.7482004152357193
754,0,-39479.06310613744,ground,True,1.1231406964516528
755,0,110884.01980346219,ground,True,2.7651108151678003
756,0,-507970.3759866719,ground,True,4.223407246763018
757,0,560769.6274396824,ground,True,6.415218576670531
758,0,178478.19916389976,ground,True,5.459436760374616
759,0,101370.63249142886,ground,True,7.693003187016761
760,0,-635713.8425383223,ground,True,5.674376636892837
761,0,-379592.3889377942,ground,True,11.042347184671838
762,0,-405739.1680537534,ground,True,5.766176818028555
763,0,119593.19618201519,ground,True,3.03800590401809
764,0,-130532.02670738846,ground,True,3.217228518194979
765,0,30018.11599295679,ground,True,4.447925303194066
766,0,-605792.9267310657,ground,True,4.395341285588221
767,0,-529097.9197095464,ground,True,2.0590532173095335
768,0,628298.1305522146,ground,True,7.239587377332331
769,0,452933.3443498993,ground,True,2.3676734112084272
770,0,492323.7910967225,ground,True,8.06789556921046
771,0,269308.5311807342,ground,True,6.256487585374142
772,0,365471.9588393861,ground,True,2.538568310333242
773,0,-116935.92014136763,ground,True,4.930380992808145
774,0,-79099.64015121521,ground,True,6.894906747861578
775,0,-286783.4189225355,ground,True,2.5332362732960827
776,0,250407.42151254392,ground,True,7.867166597633888
777,0,46741.377680051664,ground,True,6.6493417686441365
778,0,-199078.19732569513,ground,True,7.097729691039774
779,0,443529.53029399004,ground,True,3.6575883982846604
780,1,-437956.7721600473,ground,True,3.67434030114374
781,1,593513.9614008156,ground,True,1.79574467248181
782,1,-418243.99826331,ground,True,1.4750234812902512
783,1,-336109.5026738716,ground,True,4.265078498629847
784,1,-382004.17981725413,ground,True,2.1037752695728695
785,1,459932.46839361166,ground,True,1.089193716477792
786,1,586556.0628679012,ground,True,4.585581489953357
787,1,-473979.2490573855,ground,True,2.011269623081082
788,1,-311534.55904401647,ground,True,2.0451686295638853
789,1,-626736.9471561592,ground,True,4.123420831876033
790,1,622842.2413048977,ground,True,1.7822767045102408
791,1,597326.5161037612,ground,True,0.2509247851570244
792,1,230229.10979353523,ground,True,4.79790595356996
793,1,-53239.118399300794,ground,True,2.051448748670812
794,1,675186.5751828639,ground,True,1.6724910396085684
795,1,126593.82318782998,ground,True,3.771862810941577
796,1,-590069.0780113513,ground,True,1.9129665689575828
797,1,-644306.6111129593,ground,True,2.0533928183083017
798,1,-22660.52234999816,ground,True,4.31063129871002
799,1,374114.17146824027,ground,True,1.9526118460254915
800,1,459843.4893843005,ground,True,1.9987171931370884
801,1,-346943.3107675251,ground,True,3.6820546352978796
802,1,160565.733705398,ground,True,1.8945066490188047
803,1,333958.97753176827,ground,True,0.6749491619822431
804,1,599476.9137025153,ground,True,3.469060902315401
805,1,-211119.3926124289,ground,True,1.8287027943816376
806,1,-280411.885469028,ground,True,0.6749491619822431
807,1,536516.0778498605,ground,True,3.2255939763083683
808,1,6992.976229686013,ground,True,1.994458077525472
809,1,-609497.7063498494,ground,True,0.8016190743367211
810,1,-465791.77765549097,ground,True,3.802783524839924
811,1,456155.920290817,ground,True,2.1813425232171926
812,1,-627349.4115196399,ground,True,1.5977118419510037
813,1,-459483.68441463675,ground,True,3.74509975656091
814,1,316995.12044627004,ground,True,1.702986150374423
